LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error
2020-01-14 22:25:44,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-78,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:44,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-78,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:44,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-78,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:44,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-75,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:44,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:44,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:44,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-75,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:44,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:44,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-78,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:45,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:45,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-88,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:45,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-75,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:45,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-76,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:45,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-75,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:45,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-75,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:45,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-75,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:45,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:45,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:45,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:45,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-75,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:45,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:45,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:46,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:46,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:46,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:46,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:46,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:46,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:46,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-83,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:46,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:46,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:46,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:47,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:47,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:47,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:47,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:47,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:47,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:47,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:47,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:47,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:48,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:48,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:48,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:48,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:48,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:48,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-73,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:48,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:49,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-73,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:49,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:49,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-70,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:49,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:49,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:49,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:49,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:49,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:49,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-73,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:50,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:50,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:50,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:50,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:50,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-73,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:50,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-77,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:50,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-74,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-77,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-73,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-74,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-76,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-77,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-77,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-76,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-71,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-77,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-77,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-76,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-74,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-77,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-76,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,0,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-77,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-77,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-77,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,0,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,0,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-77,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-77,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-72,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-77,OPN,0.000000,0.000000,0.000,0.000
2020-01-14 22:25:51,1900-01-00 00:00:00,PREFEITURA PLANALTINO LIVRE,58:10:8C:41:31:64,-77,OPN,0.000000,0.000000,0.000,0.000
