LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error
2020-01-15 16:04:06,1900-01-00 00:00:00,,B0:4E:26:AC:F1:98,-60,,0.000000,0.000000,0.000,0.000
